        Reconditioner Logfile - post_mapping - project_top
        __________________________________________________

ACE -- Achronix CAD Environment -- Version 9.0.1 -- Build  405518 -- Date 2023-03-01 00:42

Design: vp_project - impl_1 - project_top
Device: AC7t1500
Generated on Mon May 15 11:07:11 PDT 2023
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_23_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_24_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_25_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_26_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_27_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_28_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_29_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_30_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_31_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_32_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_33_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_34_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_35_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_36_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.r_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.r_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_3__x_trigger.x_bit_match_39_.r_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_3__x_trigger.x_bit_match_39_.r_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din2
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_38_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din2
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_37_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_36_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_36_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_36_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_35_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_35_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_35_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_34_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_34_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_34_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_33_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_33_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_33_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_32_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_32_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_32_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_31_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_31_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_31_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_30_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_30_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_30_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_29_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_29_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_29_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_28_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_28_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_28_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_27_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_27_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_27_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_26_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_26_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_26_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_25_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_25_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_25_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_24_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_24_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_24_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_23_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_23_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_23_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_22_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_22_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_22_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_21_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_21_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_21_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_20_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_20_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_20_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_19_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_19_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_19_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_18_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_18_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_18_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_17_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_17_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_17_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_16_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_16_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_16_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_15_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_15_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_15_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_14_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_14_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_14_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_13_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_13_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_13_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_12_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_12_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_12_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_11_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_11_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_11_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_10_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_10_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_10_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_9_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_9_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_9_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_8_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din3
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_8_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din4
INFO: Disconnected unnecessary SOURCE1_T Vdd_src1_1 from LUT6_T debugger.x_snapshot.x_monitor.x_all_triggers.eval_trigger_2__x_trigger.x_bit_match_8_.edge_trigger.prev_ok_ctrl_RR_RULE1_/pin:din5
